Taylor Swift,48
P!nk,45
Elvis Presley,42
Ed Sheeran,40
Madonna,39
U2,39
The Beatles,39
The Rolling Stones,33
Queen,31
Bee Gees,30
Katy Perry,30
INXS,30
Elton John,28
Kylie Minogue,28
Black Eyed Peas,28
Britney Spears,27
Maroon 5,27
Powderfinger,27
Bon Jovi,27
Justin Bieber,27
Foo Fighters,25
Imagine Dragons,25
Rihanna,25
Kelly Clarkson,25
Lady Gaga,24
Jessica Mauboy,24
Adele,24
Eminem,23
Jason Derulo,23
Shawn Mendes,22
Guy Sebastian,22
One Direction,22
Bruno Mars,22
Ariana Grande,21
John Farnham,21
Michael Jackson,21
Coldplay,21
Dua Lipa,20
ABBA,20
George Michael,20
Sam Smith,19
Miley Cyrus,19
OneRepublic,19
Cold Chisel,19
Mariah Carey,19
Green Day,19
Roy Orbison,19
Red Hot Chili Peppers,18
The Script,17
Matchbox Twenty,17
The Police,17
Alicia Keys,17
Crowded House,17
Avicii,17
Robbie Williams,17
Whitney Houston,16
Kesha,16
Olivia Newton-John,16
Silverchair,16
John Mayer,16
The Veronicas,16
5 Seconds of Summer,16
Fleetwood Mac,15
Stevie Wonder,15
Backstreet Boys,15
Prince,15
The Weeknd,15
Avril Lavigne,15
Billy Joel,15
Ellie Goulding,15
Vance Joy,15
Nickelback,15
Glee Cast,15
Metallica,15
Midnight Oil,15
Phil Collins,15
John Mellencamp,14
The Beach Boys,14
James Arthur,14
Jimmy Barnes,14
Tom Petty and the Heartbreakers,14
The Offspring,14
Delta Goodrem,14
Ne-Yo,14
AC/DC,14
Janet Jackson,14
Good Charlotte,14
Little Mix,13
Dami Im,13
Sheppard,13
Beyoncé,13
Creedence Clearwater Revival,13
Justin Timberlake,13
The Hollies,13
Linkin Park,13
The Angels,13
Jennifer Lopez,13
Michael Bublé,13
Pearl Jam,13
Birds Of Tokyo,13
Cliff Richard,13
The Kinks,12
The Monkees,12
Sia,12
Olly Murs,12
Train,12
Mental As Anything,12
Meghan Trainor,12
The Who,12
Christina Aguilera,12
Jessie J,12
Roxette,12
Guns N' Roses,12
Rod Stewart,12
Céline Dion,12
Shannon Noll,12
blink-182,12
Spice Girls,12
Wings,11
Selena Gomez,11
Bryan Adams,11
Neil Diamond,11
Charlie Puth,11
Sherbet,11
The Presets,11
Savage Garden,11
Rogue Traders,11
Rita Ora,11
Duran Duran,11
Paramore,11
Nicki Minaj,11
Kings of Leon,11
The Living End,11
Human Nature,11
Panic! At The Disco,11
The Cars,11
Suzi Quatro,10
Brenda Lee,10
The Easybeats,10
Blondie,10
Dean Lewis,10
"Eurythmics, Annie Lennox, Dave Stewart",10
Bastille,10
Simon & Garfunkel,10
Harry Styles,10
Destiny's Child,10
Shania Twain,10
Herman's Hermits,10
Billie Eilish,10
Men At Work,10
David Bowie,10
Florence + The Machine,10
Dire Straits,10
John Paul Young,10
Electric Light Orchestra,10
Jet,10
Tina Arena,10
Carpenters,10
Foreigner,9
Belinda Carlisle,9
Birdy,9
Craig David,9
Petula Clark,9
Calvin Harris,9
Stan Walker,9
Live,9
Cher,9
Skyhooks,9
Cyndi Lauper,9
Wham!,9
Led Zeppelin,9
Leo Sayer,9
Tom Jones,9
Aerosmith,9
Amy Shark,9
The Potbelleez,9
No Doubt,9
Salt-N-Pepa,9
Ava Max,9
Thirsty Merc,9
Usher,9
R.E.M.,9
Eagles,9
Lily Allen,9
Rob Thomas,9
Sweet,9
Troye Sivan,8
KC & The Sunshine Band,8
Yusuf / Cat Stevens,8
Dr. Hook,8
Toni Braxton,8
Samantha Jade,8
Billy Thorpe & The Aztecs,8
Evermore,8
Alanis Morissette,8
Culture Club,8
Billy Idol,8
Jonas Brothers,8
Daryl Braithwaite,8
Cheap Trick,8
Creed,8
The Pointer Sisters,8
Leona Lewis,8
Tommy Roe,8
Tones And I,8
Lionel Richie,8
Justice Crew,8
Lady A,8
The Killers,8
Sam Cooke,8
Grinspoon,8
Faith No More,8
Niall Horan,8
The Pussycat Dolls,8
Sneaky Sound System,8
Fall Out Boy,8
Vanessa Amorosi,8
ICEHOUSE,8
Nirvana,8
The Supremes,8
Flo Rida,8
Nelly,8
Bruce Springsteen,8
Frankie Valli & The Four Seasons,8
Garbage,8
James Blunt,8
Muse,8
Van Halen,8
Taxiride,7
The Mamas & The Papas,7
Johnny Cash,7
Pet Shop Boys,7
Bonnie Tyler,7
Boyz II Men,7
Killing Heidi,7
Kool & The Gang,7
Lizzo,7
Eskimo Joe,7
Ricki-Lee,7
George Ezra,7
Connie Francis,7
Lenny Kravitz,7
"John Travolta, Olivia Newton-John",7
Hunters & Collectors,7
Halsey,7
Gyroscope,7
Bob Dylan,7
Empire of the Sun,7
Journey,7
Plain White T's,7
Steve Miller Band,7
Zara Larsson,7
Example,7
Five For Fighting,7
*NSYNC,7
Split Enz,7
Bay City Rollers,7
Olivia Rodrigo,7
Evanescence,7
Aqua,7
Fatboy Slim,7
Years & Years,7
Take That,7
Dragon,7
The Everly Brothers,7
MGMT,7
Missy Higgins,7
MIKA,7
Oasis,7
Dido,7
The Corrs,7
PNAU,7
Nelly Furtado,7
Normie Rowe,7
Hilltop Hoods,7
Chris Brown,7
Foster The People,7
Dion,7
The Temper Trap,7
The Shirelles,7
Post Malone,7
Lewis Capaldi,7
3 Doors Down,6
Nathaniel,6
Manfred Mann,6
Smash Mouth,6
Aretha Franklin,6
The Fray,6
Havana Brown,6
Boom Crash Opera,6
Timomatic,6
Tears For Fears,6
David Guetta,6
Shakira,6
Air Supply,6
Lorde,6
Pink Floyd,6
Alex Lloyd,6
Donna Summer,6
Bobby Darin,6
Jess Glynne,6
Donovan,6
KISS,6
Akon,6
Hot Chocolate,6
Kisschasy,6
Slade,6
Daryl Hall & John Oates,6
Conrad Sewell,6
Outkast,6
Australian Crawl,6
Billy Ocean,6
TLC,6
Real McCoy,6
Boston,6
Mario,6
George Harrison,6
Tina Turner,6
"Buddy Holly, The Crickets",6
Glen Campbell,6
The Doors,6
Diesel,6
Eric Burdon & the Animals,6
Bobby Rydell,6
The Vamps,6
Gene Pitney,6
Ronan Keating,6
Natalie Imbruglia,6
Ricky Nelson,6
Helen Reddy,6
Groove Armada,6
Marcia Hines,6
Lynyrd Skynyrd,6
Spiderbait,6
James Bay,6
2 Unlimited,6
Ace of Base,6
The Drifters,6
Pseudo Echo,6
Kanye West,6
The Ting Tings,6
John Butler Trio,6
Moby,6
Cut Copy,6
Russell Morris,6
Anne-Marie,6
Keith Urban,6
Bette Midler,6
Thirty Seconds To Mars,6
The KLF,5
T. Rex,5
Sugababes,5
"David Guetta, Sia",5
Kim Wilde,5
Pendulum,5
The B-52's,5
"Peter, Paul and Mary",5
Nick Jonas,5
ZAYN,5
Peter And Gordon,5
Ricky Martin,5
Starship,5
Frankie Valli,5
Natalie Bassingthwaighte,5
Flowers,5
Simple Plan,5
Charli XCX,5
The Rubens,5
Marques Houston,5
Westlife,5
Demi Lovato,5
Michael Bolton,5
Tracy Chapman,5
Christina Perri,5
Richard Marx,5
Boyzone,5
The Cranberries,5
New Kids On The Block,5
Divinyls,5
Al Martino,5
Jessica Simpson,5
La Roux,5
Jason Mraz,5
Kenny Loggins,5
Why Don't We,5
Arrested Development,5
Drake,5
Dusty Springfield,5
Tom Petty,5
The Jackson 5,5
Daft Punk,5
Short Stack,5
John Denver,5
Radiohead,5
Labrinth,5
Sheryl Crow,5
The Goo Goo Dolls,5
Chicago,5
Heart,5
Hanson,5
Franz Ferdinand,5
Tone-Loc,5
Jimmy Eat World,5
Aloe Blacc,5
Adam Lambert,5
Chubby Checker,5
James Reyne,5
Snow Patrol,5
Amy Meredith,5
Ben Lee,5
Kaiser Chiefs,5
Andy Grammer,5
The Wombats,5
All Saints,5
Rick Astley,5
The Master's Apprentices,5
Lifehouse,5
Khalid,5
3OH!3,5
Phoenix,5
Conor Maynard,5
John Lennon,5
Reece Mastin,5
LeAnn Rimes,5
Bachman-Turner Overdrive,5
The Darkness,5
Chris Isaak,5
Eric Clapton,5
Parachute,5
The Dave Clark Five,5
Laura Branigan,5
Pete Murray,5
Ray Stevens,5
Zoë Badwi,5
Bananarama,5
Jordin Sparks,5
"The Weeknd, Daft Punk",5
Barry Manilow,5
Gary Puckett & The Union Gap,5
UB40,5
Village People,5
Gary Glitter,5
Bobby Vinton,5
The New Seekers,5
Hoobastank,5
Neil Sedaka,5
50 Cent,5
Gerry & The Pacemakers,5
Hozier,5
Anastacia,5
The Seekers,5
Twenty One Pilots,5
MKTO,5
Kelis,5
Don McLean,5
Smokie,5
Ray Charles,5
BROODS,5
Steps,5
Boney M.,5
Bernard Fanning,5
Pitbull,4
Kasey Chambers,4
Vanessa Williams,4
Spandau Ballet,4
Ted Mulry Gang,4
Bryan Ferry,4
"Ja Rule, Ashanti",4
The Human League,4
The Chemical Brothers,4
Jackie Wilson,4
RÜFÜS DU SOL,4
Lil Nas X,4
John Williamson,4
The 1975,4
The Cure,4
The Righteous Brothers,4
Peter Allen,4
Alice Cooper,4
Ray Parker Jr.,4
Eric Carmen,4
No Mercy,4
Robert Palmer,4
1927,4
San Cisco,4
Kasabian,4
Daddy Cool,4
Alan Walker,4
"Blood, Sweat & Tears",4
Calum Scott,4
Paloma Faith,4
The Screaming Jets,4
Frank Sinatra,4
New Order,4
Meat Loaf,4
Baby Animals,4
The All-American Rejects,4
Peter Andre,4
Bazzi,4
Shakin' Stevens,4
Gary U.S. Bonds,4
Martika,4
Gorillaz,4
Sophie B. Hawkins,4
Nancy Sinatra,4
Enrique Iglesias,4
The Bangles,4
Gwen Stefani,4
Jimi Hendrix,4
Busby Marou,4
Gilbert O'Sullivan,4
Little River Band,4
Children Collide,4
"Iggy Azalea, Charli XCX",4
Tonic,4
Cutting Crew,4
Will Smith,4
Ashlee Simpson,4
DNCE,4
Alessia Cara,4
Hilary Duff,4
Cascada,4
Cliff Richard & The Shadows,4
MAGIC!,4
Barbra Streisand,4
Brook Benton,4
Jack Johnson,4
Bobby Brown,4
Morgan Evans,4
Johnny Ruffo,4
Johnny Young & Kompany,4
Bad Company,4
Noiseworks,4
"OMI, Felix Jaehn",4
Blur,4
Counting Crows,4
Ol' 55,4
Badfinger,4
Ugly Kid Joe,4
David Essex,4
Bag Raiders,4
Taio Cruz,4
Tiësto,4
East 17,4
Eiffel 65,4
Hurts,4
The Doobie Brothers,4
Angus & Julia Stone,4
Engelbert Humperdinck,4
SNAP!,4
The Cat Empire,4
Rachel Platten,4
The Black Sorrows,4
Conan Gray,4
The Searchers,4
10cc,4
Doja Cat,4
The Chainsmokers,4
Steppenwolf,4
The Clash,4
"Maroon 5, Wiz Khalifa",4
Vampire Weekend,4
Bebe Rexha,4
Ringo Starr,4
The Yardbirds,4
La Bouche,4
Pat Benatar,4
Lesley Gore,4
Peking Duk,4
Johnny Diesel & The Injectors,4
Milky Chance,4
Passion Pit,4
Bread,4
Johnny O'Keefe,4
Whitesnake,4
Bardot,4
Mondo Rock,4
Operator Please,4
Grand Funk Railroad,4
Commodores,4
WALK THE MOON,4
Steely Dan,4
Passenger,4
Pretenders,4
Fine Young Cannibals,4
Vengaboys,4
Taylor Dayne,4
Captain & Tennille,4
Back In Black,4
1910 Fruitgum Company,4
Bobby Vee,4
Models,4
Paul Anka,4
Hinder,4
Stevie Wright,4
Art vs Science,4
The Smashing Pumpkins,4
The Cardigans,4
Dean Martin,4
Paul Kelly,4
Ray Brown And The Whispers,4
Van Morrison,4
Dolly Parton,4
Sam Hunt,4
Bachelor Girl,4
Five,4
Madison Avenue,4
Jewel,4
Conway Twitty,4
Arctic Monkeys,4
Milli Vanilli,4
Steve Lawrence,4
"Shawn Mendes, Camila Cabello",4
P.J. Proby,4
"Clean Bandit, Jess Glynne",4
"Run–D.M.C., Jason Nevins",3
Tina Charles,3
Amy Winehouse,3
Timbaland,3
"Gotye, Kimbra",3
Madness,3
P.M. Dawn,3
Tate McRae,3
Mandy Moore,3
Dannii Minogue,3
Bros,3
"Wiz Khalifa, Charlie Puth",3
Colbie Caillat,3
Paul McCartney,3
JX,3
Sarah Blasko,3
Montell Jordan,3
Nitty Gritty Dirt Band,3
Wynter Gordon,3
Daniel Powter,3
Nat King Cole,3
Mýa,3
"Major Lazer, MØ, DJ Snake",3
"Elton John, Kiki Dee",3
The 5th Dimension,3
En Vogue,3
The Shadows,3
Phillip Phillips,3
Stone Temple Pilots,3
Oliver,3
"Eve, Gwen Stefani",3
Eddie Money,3
"Nelly, Kelly Rowland",3
Brian Cadd,3
Gin Blossoms,3
Betty Who,3
Travis,3
Jay & The Americans,3
Culture Beat,3
Sofi Tukker,3
Kate Bush,3
Kim Cesarion,3
Selwyn,3
Ou Est Le Swimming Pool,3
Kenny Rogers & The First Edition,3
"360, Gossling",3
Racey,3
Weezer,3
The White Stripes,3
The Loved Ones,3
Johnny Tillotson,3
Daughtry,3
Underworld,3
Crash Test Dummies,3
Ram Jam,3
Ciara,3
"Bill Medley, Jennifer Warnes",3
The Reels,3
Adam & The Ants,3
Sheena Easton,3
The Crystals,3
Irene Cara,3
S Club 7,3
"Disclosure, Sam Smith",3
Jason Donovan,3
Tony Christie,3
Jenny Morris,3
M.I.A.,3
B*Witched,3
Ruby Velle & The Soulphonics,3
The Sundance Kids,3
Billie Piper,3
Mabel,3
Wa Wa Nee,3
Hot Chelle Rae,3
Daniel Bedingfield,3
Donny Osmond,3
fun.,3
"Pitbull, Kesha",3
AJR,3
Sugar Ray,3
Norah Jones,3
Fergie,3
The J. Geils Band,3
The Cowsills,3
GATC,3
"Jessie J, B.o.B",3
GABRIELLE,3
I'm Talking,3
Holly Valance,3
Regurgitator,3
Joe Dolan,3
Gavin DeGraw,3
Wang Chung,3
D:Ream,3
The Verve,3
Bluejuice,3
Redfoo,3
Hailee Steinfeld,3
Sabrina Carpenter,3
LANY,3
Diana Ross,3
Gym Class Heroes,3
Little Birdy,3
Three Dog Night,3
Limp Bizkit,3
Jona Lewie,3
End Of Fashion,3
Collective Soul,3
James Morrison,3
Yothu Yindi,3
"Earth, Wind & Fire, The Emotions",3
Karmin,3
Melissa Etheridge,3
"Counting Crows, Vanessa Carlton",3
Roberta Flack,3
New Vaudeville Band,3
Bush,3
Hole,3
Eurogliders,3
Matt Monro,3
Scorpions,3
Mis-Teeq,3
Depeche Mode,3
White Lies,3
David Soul,3
Simply Red,3
Andy Williams,3
G.R.L.,3
Robyn,3
Mike Posner,3
Faker,3
Bloodhound Gang,3
TOTO,3
The Outfield,3
The Presidents Of The United States Of America,3
Hootie & The Blowfish,3
David Cassidy,3
The Wanted,3
Camila Cabello,3
Galantis,3
Beastie Boys,3
"Logic, Alessia Cara, Khalid",3
Bob Marley & The Wailers,3
Del Shannon with Orchestra,3
The Beautiful Girls,3
Gabriella Cilmi,3
"Lady Gaga, Bradley Cooper",3
"C & C Music Factory, Freedom Williams",3
"Sia, Kendrick Lamar",3
The Kid LAROI,3
Pat Boone,3
"Yolanda Be Cool, DCup",3
The Dandy Warhols,3
Jennifer Love Hewitt,3
Chiddy Bang,3
Blue Öyster Cult,3
Scouting For Girls,3
The Archies,3
Gossip,3
"Eminem, Ed Sheeran",3
Sananda Maitreya,3
Martha Reeves & The Vandellas,3
Lauv,3
Dee Dee Sharp,3
"Luis Fonsi, Daddy Yankee, Justin Bieber",3
Paul Simon,3
My Chemical Romance,3
ZZ Top,3
"Internet Money, Gunna, Don Toliver, NAV",3
Cassie Davis,3
Duck Sauce,3
Small Faces,3
Marvin Gaye,3
Carly Simon,3
Men Without Hats,3
Genesis,3
Jesse McCartney,3
Sandy Posey,3
"Dawn, Tony Orlando",3
Newton Faulkner,3
KT Tunstall,3
"LMFAO, Lauren Bennett, GoonRock",3
"David Cassidy, The Partridge Family",3
Mike Oldfield,3
American Authors,3
Toploader,3
Simple Minds,3
Poison,3
Vanilla Ice,3
The Church,3
James Taylor,3
Def Leppard,3
"Post Malone, Quavo",3
Sue Thompson,3
Mumford & Sons,3
Status Quo,3
"Warren G, Nate Dogg",3
Des'ree,3
The Orlons,3
The Guess Who,3
Joe Cocker,3
Cream,3
Childish Gambino,3
38 Special,3
Monifah,3
"Rudimental, Ed Sheeran",3
Talking Heads,3
"Eminem, Rihanna",3
Third Eye Blind,3
"JAY-Z, Alicia Keys",3
"Sam Smith, John Legend",3
Lisa Mitchell,3
"Calvin Harris, Ellie Goulding",3
The Miracles,3
The Proclaimers,3
Wet Wet Wet,3
Sly & The Family Stone,3
The Collective,3
Color Me Badd,3
Eagle-Eye Cherry,3
Styx,3
Bob Seger,3
Ladyhawke,3
Toni Childs,3
Dave Edmunds,3
Golden Earring,3
Swanee,3
4 Non Blondes,3
J.J. Cale,3
Mary Wells,3
Crazy Frog,3
Samantha Mumba,3
R. Kelly,3
NF,3
Booker T. & the M.G.'s,3
"Usher, will.i.am",3
Kenny Rogers,3
Natalie Cole,3
AWOLNATION,3
JoJo,3
Dionne Warwick,3
Shaggy,3
Placebo,3
Kevin Johnson,3
Stacie Orrico,3
Jamiroquai,3
Go West,3
Corona,3
The Foundations,3
"Post Malone, Swae Lee",3
Gloria Estefan,3
"Beyoncé, JAY-Z",3
Fastball,3
The Naked And Famous,3
The Hooters,3
Frankie Goes To Hollywood,3
Sophie Ellis-Bextor,3
Jamelia,3
Brian Hyland,3
Huey Lewis & The News,3
Londonbeat,3
Zac Brown Band,3
Sisqo,3
