Taylor Swift,48
Lobo,3
Iggy Pop,3
Black Box,3
D12,3
Nico & Vinz,3
Luke Combs,3
The Waifs,3
Lukas Graham,3
Tamia,3
"Lionel Richie, Diana Ross",3
Sonny & Cher,3
Thin Lizzy,3
Wolfmother,3
CeeLo Green,3
"Flume, kai",3
New Radicals,3
Nik Kershaw,3
Michelle Branch,3
Yeasayer,3
Brandy,3
Soundgarden,3
"Felix Jaehn, Jasmine Thompson",3
Vanessa Carlton,3
Traveling Wilburys,3
Kids In The Kitchen,3
Andy Gibb,3
BTS,3
"Ja Rule, Case",3
Hey Monday,2
Deni Hines,2
"Conor Maynard, Ne-Yo",2
Sean Paul,2
"Swedish House Mafia, John Martin",2
"Zedd, Alessia Cara",2
"Justin Bieber, Big Sean",2
Youth Group,2
Carole King,2
"Travie McCoy, Bruno Mars",2
Spin Doctors,2
"Stafford Brothers, Lil Wayne, Christina Milian",2
Taylor Henderson,2
Nitty,2
Neil Young,2
"Heavy D & The Boyz, Aaron Hall",2
Monica,2
Roxy Music,2
"Ariana Grande, Iggy Azalea",2
Bobby Lewis,2
Soul Asylum,2
"Melanie C, Lisa ""Left Eye"" Lopes",2
Kelly Rowland,2
"Martin Solveig, Dragonette",2
B.J. Thomas,2
Travis Scott,2
The Edgar Winter Group,2
Jasmine Thompson,2
The Belle Stars,2
"Usher, Lil Jon, Ludacris",2
Anita Bryant,2
Mike + The Mechanics,2
"will.i.am, Justin Bieber",2
Tokyo Ghetto Pussy,2
Judy Collins,2
Normie Rowe & The Playboys,2
Faron Young,2
Joan Jett & the Blackhearts,2
Kate Miller-Heidke,2
Canned Heat,2
Rocky Burnette,2
Erasure,2
House Of Pain,2
Los Del Rio,2
Korn,2
Ella Henderson,2
Marcy Playground,2
PSY,2
Caramel Blue,2
Darude,2
The Temptations,2
Inner Circle,2
The Zombies,2
"Busta Rhymes, Mariah Carey, Flipmode Squad",2
Lindsay Lohan,2
Julia Michaels,2
"Frank Sinatra, Count Basie",2
"Noah Kahan, Julia Michaels",2
David Lee Roth,2
"Gym Class Heroes, Neon Hitch",2
Barry White,2
The Madden Brothers,2
Jamie Lawson,2
"Nancy Sinatra, Lee Hazlewood",2
The Fortunes,2
"Lady Gaga, Colby O'Donis",2
Joe,2
Kate Nash,2
The Stranglers,2
"2Pac, The Notorious B.I.G.",2
Idina Menzel,2
"Wretch 32, Example",2
Ms. Lauryn Hill,2
T.I.,2
Mashd N Kutcher,2
Atomic Kitten,2
Josh Pyke,2
Hockey,2
CAKE,2
"Kanye West, Jamie Foxx",2
Floyd Cramer,2
A Flock Of Seagulls,2
Cilla Black,2
Of Monsters and Men,2
Merril Bainbridge,2
Liv Maessen,2
Yazoo,2
Hoodoo Gurus,2
Everlast,2
"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT",2
Flash and the Pan,2
Seether,2
"B.o.B, Hayley Williams",2
Rick James,2
"Camille Jones, Fedde Le Grand",2
Redgum,2
Eruption,2
Del Amitri,2
Metro Station,2
"Jawsh 685, Jason Derulo",2
Liberty X,2
Mary J. Blige,2
Eliza Doolittle,2
Tommy Tutone,2
"The Pussycat Dolls, Snoop Dogg",2
Falco,2
Rixton,2
Tina Cousins,2
Incubus,2
LEN,2
Masked Wolf,2
Brian McFadden,2
Stevie Nicks,2
Louis Armstrong,2
LCD Soundsystem,2
David Dundas,2
Jimmy Soul,2
"Mark Ronson, Bruno Mars",2
"Marvin Gaye, Tammi Terrell",2
Buddy Holly,2
"Christina Aguilera, Lil' Kim, Mýa, P!nk",2
Chris Andrews,2
Ned Miller,2
Australia's Own Jigsaw,2
"Billy J. Kramer, The Dakotas",2
Jon English,2
The Mighty Mighty Bosstones,2
Mötley Crüe,2
Sting,2
Damien Leith,2
"360, PEZ",2
"Ciara, Missy Elliott",2
Herb Alpert & The Tijuana Brass,2
Sinéad O'Connor,2
"Gloria Estefan, Miami Sound Machine",2
Kulcha,2
"Five, Steve Mac",2
"Ariana Grande, Zedd",2
Eddie Hodges,2
Starsailor,2
S.O.A.P.,2
"Nelly, City Spud",2
Peaches & Herb,2
"Armin van Buuren, Trevor Guthrie",2
"SAYGRACE, G-Eazy",2
"Groove Armada, Gram'ma Funk",2
Alesso,2
Neon Trees,2
"Tiësto, Tate McRae",2
Del Shannon,2
"T.I., Rihanna",2
"Groove Armada, Gramma Funk",2
"Selena Gomez, Marshmello",2
The Black Keys,2
"Maroon 5, SZA",2
The Whitlams,2
Sammy Davis Jr.,2
"BENEE, Gus Dapperton",2
Tiga,2
Amy Grant,2
Angry Anderson,2
Cyrus Villanueva,2
"Khalid, Disclosure",2
Faith Hill,2
Don Henley,2
Geri Halliwell,2
"Flo Rida, Kesha",2
"fun., Janelle Monáe",2
Shaun Cassidy,2
Bronski Beat,2
Ian Moss,2
The Moody Blues,2
Burl Ives,2
"Estelle, Kanye West",2
The Aston Shuffle,2
"Pitbull, Christina Aguilera",2
Michael Sembello,2
"Salt-N-Pepa, En Vogue",2
"Calvin Harris, Rihanna",2
"Bliss n Eso, Gavin James",2
John Newman,2
Donna Fargo,2
"No Doubt, Bounty Killer",2
Cathy Dennis,2
Bucks Fizz,2
The Mixtures,2
GANGgajang,2
"Tiësto, Dzeko, Preme, Post Malone",2
"Taio Cruz, Flo Rida",2
Uncle Kracker,2
Semisonic,2
Big Audio Dynamite,2
John Rowles,2
"50 Cent, Olivia",2
Brando,2
Marv Johnson,2
"Jason Derulo, 2 Chainz",2
Freestylers,2
Lost Frequencies,2
The Rembrandts,2
Zhané,2
Slim Dusty,2
Anthony Callea,2
Edison Lighthouse,2
Blu Cantrell,2
Broken Bells,2
MC Hammer,2
Young Divas,2
Fischer-Z,2
Peter Gabriel,2
Sister Hazel,2
Daniel Boone,2
Sounds Incorporated,2
Jarryd James,2
Vera Blue,2
"Kid Cudi, Crookers",2
Alexis Jordan,2
Texas,2
Dick & Dee Dee,2
"Youssou N'Dour, Neneh Cherry",2
"Maroon 5, Kendrick Lamar",2
Emeli Sandé,2
DEVO,2
The Irish Rovers,2
Aston Merrygold ,2
Leif Garrett,2
"Hailee Steinfeld, Grey, Zedd",2
Eamon,2
Skeeter Davis,2
Seal,2
"SUPER-Hi, NEEKA",2
"R. City, Adam Levine",2
Ohio Express,2
The Turtles,2
Matt B,2
The Royal Guardsmen,2
Naughty By Nature,2
Pete Townshend,2
"Jay Sean, Lil Wayne",2
Perry Como,2
"Rihanna, Drake",2
Yazz,2
The McCoys,2
"Pitbull, Chris Brown",2
Jump Jump Dance Dance,2
Freddy Cannon,2
"James Bay, Julia Michaels",2
"Love, Marco",2
Iyaz,2
James Brown,2
Enigma,2
Soft Cell,2
"ZAYN, Taylor Swift",2
Patti LaBelle,2
Glass Animals,2
Charlie Rich,2
Chris de Burgh,2
"Seether, Amy Lee",2
Mr. Big,2
"Lloyd, André 3000, Lil Wayne",2
Natasha Bedingfield,2
Paper Lace,2
Marvin Priest,2
Marty Rhone,2
Ben Folds,2
"Illy, Vera Blue",2
"Timbaland, Justin Timberlake, Nelly Furtado",2
Aleesha Rome,2
Billy Field,2
Ini Kamoze,2
"Santana, Rob Thomas",2
"Avicii, Nicky Romero",2
Kendrick Lamar,2
Debbie Harry,2
Quiet Riot,2
Ronnie Burns,2
"Cardi B, Megan Thee Stallion",2
Illy,2
Gnarls Barkley,2
"Liam Payne, Rita Ora",2
Röyksopp,2
Bobbie Gentry,2
Christine Anu,2
EMF,2
Jack Harlow,2
Bobby Bare,2
Midnight Juggernauts,2
Kids Of 88,2
REO Speedwagon,2
Michael Paynter,2
Finger Eleven,2
"24kGoldn, iann dior",2
Matt Corby,2
Mr. Mister,2
Free,2
Sam Sparro,2
Womack & Womack,2
alt-J,2
"Zedd, Foxes",2
The Jacksons,2
Baauer,2
"Jonas Blue, Dakota",2
360,2
HAIM,2
Rose Royce,2
Amy Pearson,2
"Jordin Sparks, Chris Brown",2
"Pitbull, Ne-Yo",2
"Post Malone, 21 Savage",2
Kate DeAraugo,2
Alexandra Stan,2
Deee-Lite,2
Meg Mac,2
The Four Preps,2
The Serendipity Singers,2
Diana King,2
Sister Sledge,2
Lou Christie,2
"Jessie J, Ariana Grande, Nicki Minaj",2
Adam Wade,2
The Outhere Brothers,2
The Bachelors,2
CHIC,2
"Shaggy, Rik Rok",2
Feargal Sharkey,2
"Fugees, Ms. Lauryn Hill, Wyclef Jean, Pras",2
Martin Garrix,2
"The Chainsmokers, Daya",2
The Calling,2
Middle Of The Road,2
Kodaline,2
Rosa Linn,2
Blake Shelton,2
"Blackstreet, Dr. Dre, Queen Pen",2
Owl City,2
Haddaway,2
The Chiffons,2
"Far East Movement, Cover Drive",2
Fifth Harmony,2
"2Pac, Roger, Dr. Dre",2
"Maroon 5, Megan Thee Stallion",2
The Box Tops,2
Tori Kelly,2
"Dave Dobbyn, Herbs",2
The Vapors,2
Fats Domino,2
LMFAO,2
Lauren Spencer Smith,2
Architecture In Helsinki,2
Manfred Mann's Earth Band,2
Sinitta,2
"Ray Parker Jr., Raydio",2
Nicki French,2
"will.i.am, Britney Spears",2
The Partridge Family,2
Julian Lennon,2
Lupe Fiasco,2
Matthew Wilder,2
Ben E. King,2
Shirley Bassey,2
Linda George,2
All-4-One,2
The Style Council,2
Chynna Phillips,2
"Snoop Dogg, Wiz Khalifa, Bruno Mars",2
The Superjesus,2
Twisted Sister,2
Gabrielle Aplin,2
Chuck Berry,2
Puddle Of Mudd,2
"Sam Feldt, RANI",2
Chantoozies,2
"Ed Sheeran & Justin Bieber, Justin Bieber",2
"Coolio, L.V.",2
Rizzle Kicks,2
"Cheat Codes, Kris Kross Amsterdam",2
"Jay Sean, Pitbull",2
Mary Hopkin,2
Kelly Marie,2
Robbie Nevil,2
"Elvis Presley, The Jordanaires",2
"Keith Urban, Carrie Underwood",2
Maisie Peters,2
"Mariah Carey, Boyz II Men",2
"David Guetta, Usher",2
"The Communards, Sarah Jane Morris",2
Alex Party,2
"Maroon 5, Rihanna",2
Rupert Holmes,2
The Lumineers,2
"David Guetta, Showtek, VASSY",2
The Wallflowers,2
Melissa Tkautz,2
Lieutenant Pigeon,2
"Sam Brown, Pete Brown",2
Sash!,2
Armand Van Helden,2
Ray Peterson,2
"George Michael, Aretha Franklin",2
Carly Rae Jepsen,2
"Blue Swede, Björn Skifs",2
The Spencer Davis Group,2
Freddy Fender,2
"Zac Efron, Zendaya",2
Wesley Dean,2
"Justin Bieber, Ludacris",2
Lou Reed,2
Coolio,2
The Chicks,2
Sonique,2
Norman Greenbaum,2
Joshua Kadison,2
The Greg Kihn Band,2
Club Nouveau,2
The Troggs,2
Wheatus,2
"Rudimental, John Newman",2
Baha Men,2
DJ Jazzy Jeff & The Fresh Prince,2
Mungo Jerry,2
"Mariah Carey, Miguel",2
Survivor,2
X Ambassadors,2
Brian McKnight,2
"Jennifer Lopez, Pitbull",2
Gloria Gaynor,2
Joel Corry,2
"The Tamperer, Maya",2
"Jennifer Lopez, Jadakiss, Styles P",2
Skid Row,2
"Zedd, Maren Morris, Grey",2
"Dua Lipa, DaBaby",2
Peter Sarstedt,2
Keane,2
Whigfield,2
Little Boots,2
Wendy Matthews,2
The Black Crowes,2
Rag'n'Bone Man,2
Amerie,2
Groove Coverage,2
"The Notorious B.I.G., Mase, Diddy",2
Willie Nelson,2
Vitamin C,2
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",2
Amii Stewart,2
The Trashmen,2
Pharrell Williams,2
Ruel,2
Robert Miles,2
Janis Ian,2
Machinations,2
"David Guetta, Anne-Marie, Coi Leray",2
Sheila E.,2
Cassette Kids,2
Pilot,2
"Will Smith, Dru Hill, Kool Moe Dee",2
Chet Faker,2
Jack Scott,2
Kate Ceberano,2
Tim & Jean,2
"Bruno Mars, Anderson .Paak, Silk Sonic",2
"Katy Perry, Snoop Dogg",2
Morgan Wallen,2
Night Ranger,2
"Christina Aguilera, Redman",2
"Robin Schulz, Ilsey",2
Deadstar,2
Jo Jo Zep and The Falcons,2
"Ida Corr, Fedde Le Grand",2
Harry Nilsson,2
Henry Mancini,2
Otis Redding,2
Hush,2
Sigrid,2
Paula Abdul,2
Big Brovaz,2
"Doja Cat, SZA",2
"Imagine Dragons, JID, Arcane, League of Legends",2
Graham Bonnet,2
The Highwaymen,2
Lloyd Price,2
Blind Melon,2
The Buggles,2
Twenty 4 Seven,2
Frente!,2
"Camila Cabello, Young Thug",2
Alicia Bridges,2
"3OH!3, Kesha",2
"A.R. Rahman, The Pussycat Dolls, Nicole Scherzinger",2
Paul Young,2
Modjo,2
"Diddy - Dirty Money, Skylar Grey",2
BENEE,2
"Drake, Rihanna",2
Kosheen,2
"Clean Bandit, Julia Michaels",2
Slip-On Stereo,2
Rockmelons,2
City High,2
Etta James,2
Joe South,2
Two Door Cinema Club,2
"Macklemore & Ryan Lewis, Wanz",2
Parson James,2
Alannah Myles,2
The Bellamy Brothers,2
The Kooks,2
"Technotronic, Felly",2
"Guy Sebastian, Lupe Fiasco",2
3T,2
Young MC,2
"Kesha, 3OH!3",2
"Max Merritt, The Meteors",2
The Asteroids Galaxy Tour,2
Urban Cookie Collective,2
The Cherokees,2
MARINA,2
Mi-Sex,2
Stealers Wheel,2
"Keala Settle, The Greatest Showman Ensemble",2
Daya,2
Toni Pearen,2
The Go-Betweens,2
"Jax Jones, RAYE",2
Newton,2
"David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",2
Jazmine Sullivan,2
Robin Thicke,2
The Cruel Sea,2
Ratcat,2
98º,2
Paul Evans,2
"David Guetta, Sam Martin",2
The xx,2
Tom Walker,2
CoCo Lee,2
"DJ Snake, Bipolar Sunshine",2
"Jessica Mauboy, Flo Rida",2
Steve Perry,2
Blue Boy,2
Vicki Lawrence,2
"Lilly Wood and The Prick, Robin Schulz",2
Sixpence None The Richer,2
"Daft Punk, Pharrell Williams, Nile Rodgers",2
Juice Newton,2
Dexys Midnight Runners,2
Bobby Goldsboro,2
Blackfeather,2
"Gym Class Heroes, Adam Levine",2
"Justin Bieber, Nicki Minaj",2
Paul Mac,2
"Nick Jonas, Tove Lo",2
Loverboy,2
"Icona Pop, Charli XCX",2
"Lady Gaga, Ariana Grande",2
Sir Mix-A-Lot,2
Lighthouse Family,2
"T.I., Justin Timberlake",2
Ike & Tina Turner,2
"Kanye West, Lupe Fiasco",2
Tame Impala,2
Bob Sinclar,2
Jimmy Dean,2
Girlfriend,2
"Dave Dee, Dozy, Beaky, Mick & Tich",2
"Michael Nesmith, The First National Band",2
Joe Jackson,2
Transvision Vamp,2
Procol Harum,2
Portugal. The Man,2
Sara Bareilles,2
"Elvis Presley, JXL",2
Darren Hayes,2
ABC,2
"The Supermen Lovers, Mani Hoffman",2
Matt Flinders,2
The Babys,2
"Jason Derulo, Adam Levine, Maroon 5",2
Rascal Flatts,2
Rick Price,2
The Dovells,2
Al Green,2
MØ,2
"Ariana Grande, Nicki Minaj",2
Bill & Boyd,2
Boy & Bear,2
"Calum Scott, Leona Lewis",2
Four Tops,2
Hampton The Hampster,2
Blue,2
Stardust,2
Small Mercies,2
Klingande,2
Marty Robbins,2
Lee Kernaghan,2
Linda Scott,2
Ginuwine,2
"Kungs, Cookin' On 3 Burners",2
"A Great Big World, Christina Aguilera",2
"Keri Hilson, Kanye West, Ne-Yo",2
Crystal Waters,2
Mel & Kim,2
Alisha's Attic,2
"Rita Ora, David Guetta, Imanbek, Gunna",2
Gavin James,2
Bill Withers,2
Silver Convention,2
Jim Croce,2
"DVBBS, Borgeous, Tinie Tempah",2
"will.i.am, Cody Wise",2
The Getaway Plan,2
"D. Pritzker, Sonia Dada",2
Johnny Chester,2
"Zara Larsson, MNEK",2
Boz Scaggs,2
Jimmy Jones,2
The Animals,2
Klaxons,2
"Flume, Tove Lo",2
"Flo Rida, Sage The Gemini, Lookas",2
Bingo Players,2
Deep Blue Something,2
Yves Klein Blue,2
Maria McKee,2
Yvonne Elliman,2
Maxine Nightingale,2
Mac Davis,2
"Robin Schulz, David Guetta, Cheat Codes",2
"Clean Bandit, Demi Lovato",2
Dan Hartman,2
Linda Ronstadt,2
"Joel Corry, MNEK",2
"Regard, RAYE",2
"Deorro, Chris Brown",2
Marlisa,2
Tony Joe White,2
"TV Rock, Dukes of Windsor",2
Tight Fit,2
"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Wanz",2
Filter,2
Lee Marvin,2
"Kygo, Selena Gomez",2
Sandie Shaw,2
"L D R U, Paige IV",2
"Earth, Wind & Fire",2
"David Guetta, Kid Cudi",2
Deep Purple,2
Mary Mary,2
Lou Bega,2
"Cardi B, Bad Bunny, J Balvin",2
"Selena Gomez, A$AP Rocky",2
LP,2
t.A.T.u.,2
Astrid S,2
Choirboys,2
George Baker Selection,2
Janis Joplin,2
"Chris Brown, Young Thug",2
ATB,2
Yellowcard,2
Matt Scullion,2
Berlin,2
Chocolate Starfish,2
"Rihanna, JAY-Z",2
Stacey Q,2
Bomfunk MC's,2
KIAN,2
Gary Moore,2
"Camila Cabello, Ed Sheeran",2
"Crosby, Stills & Nash",2
Sister2sister,2
The Last Goodnight,2
The Strokes,2
Starley,2
"Topic, A7S",2
Kaoma,2
Mike Curb Congregation,2
These Kids Wear Crowns,2
Highway to Hell,2
Neneh Cherry,2
"Shaggy, Rayvon",2
"Vanessa Amorosi, Seany B",2
Stereophonics,2
"Queen, David Bowie",2
Rage Against The Machine,2
Brotherhood of Man,2
John Legend,2
"Paul McCartney, Linda McCartney",2
Nicole Scherzinger,2
"JAY-Z, Rihanna, Kanye West",2
